Date,Open,High,Low,Close,Volume,Adj Close
2014-06-18,167.889999,170.100006,167.28999299999998,169.860001,2873200,164.04786000000001
2014-06-19,170.0,170.16000400000001,168.929993,169.729996,2306900,163.922304
2014-06-20,170.320007,171.080002,169.419998,169.83999599999999,4688200,164.028541
2014-06-23,170.179993,170.619995,169.21000700000002,170.240005,1738500,164.414863
2014-06-24,169.550003,170.550003,167.949997,168.229996,1608000,162.47363
2014-06-25,167.820007,169.020004,167.399994,168.380005,1601200,162.618506
2014-06-26,167.0,168.110001,166.369995,168.009995,2131200,162.261156
2014-06-27,167.25,167.649994,166.369995,166.779999,3111200,161.073248
2014-06-30,166.869995,167.91000400000001,166.369995,167.440002,1885200,161.710668
2014-07-01,166.350006,168.270004,166.059998,166.809998,2947800,161.10222
2014-07-02,167.0,167.809998,166.570007,166.889999,1877600,161.179484
2014-07-03,167.830002,169.899994,167.720001,169.46000700000002,1801200,163.661553
2014-07-07,168.970001,168.970001,166.899994,167.779999,1774000,162.039031
2014-07-08,166.740005,166.779999,163.729996,164.91000400000001,2422200,159.267239
2014-07-09,165.240005,165.330002,163.630005,164.669998,1943800,159.035446
2014-07-10,162.220001,163.779999,161.529999,163.419998,2204100,157.828217
2014-07-11,163.020004,165.139999,162.380005,164.800003,2293300,159.161002
2014-07-14,167.179993,167.720001,166.46000700000002,167.0,3007700,161.285721
2014-07-15,169.699997,170.149994,167.149994,169.169998,4802300,163.38146799999998
2014-07-16,169.199997,170.990005,169.0,170.470001,3295100,164.636989
2014-07-17,170.21000700000002,171.600006,168.919998,170.139999,3815500,164.318278
2014-07-18,170.41000400000001,171.78999299999998,169.649994,171.470001,2558600,165.602771
2014-07-21,170.169998,172.100006,170.050003,171.720001,2227400,165.844217
2014-07-22,172.380005,175.380005,172.380005,175.020004,3849500,169.031303
2014-07-23,175.21000700000002,177.220001,174.630005,176.820007,3436100,170.769715
2014-07-24,176.800003,177.320007,175.610001,176.259995,2012800,170.228864
2014-07-25,175.91000400000001,176.46000700000002,174.720001,175.399994,2114900,169.39829
2014-07-28,175.0,176.46000700000002,174.669998,175.949997,2303400,169.929474
2014-07-29,176.169998,177.110001,175.449997,175.53999299999998,3055600,169.533499
2014-07-30,175.96000700000002,177.479996,175.360001,175.759995,2345600,169.745973
2014-07-31,174.440002,175.270004,172.78999299999998,172.869995,3797600,166.95486100000002
2014-08-01,172.380005,172.759995,169.399994,170.25,3140000,164.42451499999999
2014-08-04,170.570007,171.889999,170.050003,171.690002,2103900,165.815245
2014-08-05,171.300003,171.770004,168.889999,169.419998,2746200,163.62291399999998
2014-08-06,168.149994,170.850006,168.020004,169.740005,1711700,163.931971
2014-08-07,170.300003,171.070007,168.740005,169.100006,1920900,163.313871
2014-08-08,169.350006,172.490005,168.679993,172.259995,2250900,166.365733
2014-08-11,172.75,173.41000400000001,171.619995,172.46000700000002,2098000,166.558902
2014-08-12,171.779999,173.110001,171.380005,172.330002,1362900,166.433345
2014-08-13,172.399994,172.889999,171.270004,172.369995,1708200,166.47197
2014-08-14,172.800003,173.100006,171.690002,172.729996,1431400,166.819652
2014-08-15,172.83999599999999,174.600006,171.440002,171.899994,2446000,166.018051
2014-08-18,173.25,174.630005,172.699997,174.550003,1877700,168.577384
2014-08-19,174.91000400000001,175.100006,173.630005,173.96000700000002,1916100,168.007576
2014-08-20,173.270004,174.179993,172.600006,174.029999,1755100,168.075173
2014-08-21,174.240005,175.919998,173.440002,175.149994,2075200,169.156845
2014-08-22,175.350006,176.979996,174.830002,175.470001,2682000,169.465902
2014-08-25,176.71000700000002,179.860001,176.46000700000002,177.869995,3063500,171.783775
2014-08-26,178.470001,179.149994,177.809998,177.899994,3110600,171.812747
2014-08-27,178.360001,178.360001,177.009995,177.809998,2073700,172.258395
2014-08-28,177.050003,177.75,175.889999,177.649994,1961800,172.103387
2014-08-29,178.320007,179.5,177.850006,179.110001,2560600,173.517809
2014-09-02,179.259995,180.220001,178.380005,179.770004,1986300,174.157206
2014-09-03,180.479996,182.070007,179.429993,179.600006,2397700,173.992516
2014-09-04,179.929993,181.600006,179.550003,180.080002,1678500,174.457525
2014-09-05,179.580002,179.91000400000001,177.880005,179.75,2562800,174.13782700000002
2014-09-08,179.580002,180.919998,179.220001,180.110001,1746400,174.48658700000001
2014-09-09,177.929993,178.639999,176.619995,177.399994,2598500,171.861193
2014-09-10,178.330002,180.179993,178.119995,179.869995,2457800,174.254075
2014-09-11,178.770004,181.440002,178.5,181.0,1905300,175.34879899999999
2014-09-12,180.630005,183.470001,180.630005,183.169998,3358600,177.451045
2014-09-15,182.91000400000001,184.399994,182.509995,183.979996,2308000,178.23575300000002
2014-09-16,183.899994,184.559998,182.800003,184.03999299999998,2137600,178.293877
2014-09-17,183.820007,185.770004,183.46000700000002,184.820007,2820300,179.04953799999998
2014-09-18,185.830002,188.429993,185.5,187.889999,3566600,182.023678
2014-09-19,188.259995,188.580002,185.880005,186.199997,5442900,180.386441
2014-09-22,186.0,186.949997,185.100006,185.28999299999998,1826100,179.50485
2014-09-23,184.570007,186.860001,184.570007,185.08999599999999,1977600,179.311097
2014-09-24,185.259995,188.119995,184.470001,187.809998,2834200,181.94617399999998
2014-09-25,187.46000700000002,187.800003,183.46000700000002,184.08999599999999,3074600,178.342319
2014-09-26,184.75,185.600006,183.220001,185.119995,1932500,179.340159
2014-09-29,183.110001,184.559998,182.199997,183.830002,1745400,178.090442
2014-09-30,184.41000400000001,184.990005,182.679993,183.570007,2037700,177.838565
2014-10-01,183.190002,183.850006,180.330002,180.699997,4196300,175.05816299999998
2014-10-02,180.600006,183.429993,180.58999599999999,182.880005,2782600,177.170106
2014-10-03,184.610001,188.53999299999998,184.570007,188.070007,3271400,182.19806599999998
2014-10-06,189.070007,189.5,187.149994,187.479996,1934800,181.626476
2014-10-07,186.559998,186.559998,183.619995,183.800003,2927100,178.06138
2014-10-08,184.029999,187.0,182.149994,186.639999,3154500,180.812706
2014-10-09,185.820007,186.169998,180.75,181.270004,4892900,175.610373
2014-10-10,181.570007,182.949997,180.059998,180.380005,4405600,174.748161
2014-10-13,181.0,183.190002,178.5,178.770004,3436500,173.18842800000002
2014-10-14,179.479996,181.78999299999998,177.770004,178.699997,3557200,173.120607
2014-10-15,176.490005,177.949997,171.520004,177.240005,6330500,171.706199
2014-10-16,172.020004,176.28999299999998,171.259995,172.580002,7797500,167.191691
2014-10-17,175.800003,177.53999299999998,175.100006,176.91000400000001,4951000,171.386501
2014-10-20,176.220001,178.0,175.820007,177.83999599999999,2307900,172.28745700000002
2014-10-21,179.220001,180.360001,178.360001,180.179993,2649500,174.554394
2014-10-22,180.550003,180.800003,176.830002,176.830002,3088300,171.308997
2014-10-23,178.800003,181.100006,178.71000700000002,180.059998,3397000,174.438145
2014-10-24,180.270004,183.490005,180.009995,183.350006,2900900,177.62543300000002
2014-10-27,182.860001,184.16000400000001,182.309998,183.91000400000001,2383700,178.167946
2014-10-28,184.16000400000001,186.320007,183.199997,186.320007,3027700,180.502704
2014-10-29,186.08999599999999,187.309998,185.389999,186.080002,3379000,180.27019199999998
2014-10-30,185.479996,187.100006,185.169998,186.970001,2794800,181.132404
2014-10-31,189.240005,190.0,188.119995,189.990005,3357000,184.058118
2014-11-03,190.350006,191.979996,189.75,190.830002,2298100,184.87188700000002
2014-11-04,190.470001,190.970001,188.820007,190.270004,2027300,184.329374
2014-11-05,191.580002,191.869995,189.610001,189.83999599999999,3141100,183.912792
2014-11-06,190.380005,191.440002,189.779999,191.0,1915400,185.036578
2014-11-07,191.25,191.479996,189.300003,190.71000700000002,1981400,184.755639
2014-11-10,190.509995,191.869995,190.509995,191.800003,1553900,185.811603
2014-11-11,191.809998,192.679993,190.529999,191.880005,1620100,185.889107
2014-11-12,190.66000400000001,190.889999,189.330002,190.179993,2322200,184.242173
2014-11-13,190.83999599999999,191.190002,189.199997,190.240005,1749600,184.30031200000002
2014-11-14,190.360001,190.83999599999999,189.619995,189.979996,1691600,184.04842
2014-11-17,189.520004,191.190002,189.220001,189.929993,1593400,183.999978
2014-11-18,189.619995,190.66000400000001,189.58999599999999,189.639999,1810300,183.71903899999998
2014-11-19,189.71000700000002,189.990005,188.190002,189.190002,2260100,183.28309199999998
2014-11-20,187.820007,189.860001,187.550003,189.75,2850000,183.825606
2014-11-21,191.520004,191.66000400000001,189.369995,189.58999599999999,2367900,183.67059799999998
2014-11-24,190.139999,190.889999,189.669998,190.070007,2028800,184.13562199999998
2014-11-25,190.5,190.5,188.199997,188.860001,3677900,182.963394
2014-11-26,189.919998,189.919998,187.729996,188.520004,2024000,182.63401299999998
2014-11-28,188.399994,189.490005,188.119995,188.41000400000001,1195200,183.110222
2014-12-01,188.0,188.619995,185.58999599999999,188.199997,2469000,182.906123
2014-12-02,189.309998,190.940002,188.809998,190.190002,3116100,184.840151
2014-12-03,189.75,191.820007,189.330002,190.949997,3049600,185.578768
2014-12-04,190.779999,192.33999599999999,189.96000700000002,191.949997,3123400,186.550639
2014-12-05,192.720001,196.929993,192.53999299999998,195.449997,3625500,189.95218799999998
2014-12-08,195.449997,198.059998,194.509995,196.619995,2715000,191.089275
2014-12-09,193.690002,197.220001,192.899994,196.889999,4568400,191.351684
2014-12-10,195.479996,195.990005,191.600006,192.0,6506700,186.59923600000002
2014-12-11,193.0,194.940002,192.5,193.53999299999998,3179500,188.09591
2014-12-12,191.71000700000002,192.639999,188.070007,188.820007,3838900,183.508693
2014-12-15,190.240005,190.809998,185.41000400000001,185.53999299999998,4729100,180.320942
2014-12-16,183.96000700000002,186.929993,182.399994,183.309998,4181900,178.153674
2014-12-17,184.110001,186.5,183.630005,185.029999,5074800,179.825293
2014-12-18,188.0,191.66000400000001,187.809998,191.610001,4209600,186.22020600000002
2014-12-19,192.259995,195.0,192.029999,193.279999,4798200,187.843229
2014-12-22,193.919998,194.5,192.759995,194.440002,3056400,188.970603
2014-12-23,195.33999599999999,196.100006,194.729996,195.5,2346100,190.000784
2014-12-24,196.610001,196.75,195.009995,195.889999,694200,190.37981299999998
2014-12-26,196.08999599999999,196.490005,195.399994,195.449997,1016300,189.95218799999998
2014-12-29,195.570007,196.96000700000002,194.820007,196.190002,1219900,190.671377
2014-12-30,195.5,196.5,194.580002,195.71000700000002,1136200,190.20488400000002
2014-12-31,196.649994,196.830002,193.770004,193.830002,1566800,188.37776100000002
2015-01-02,195.300003,195.729996,192.699997,194.41000400000001,1877700,188.941448
2015-01-05,193.059998,194.03999299999998,187.479996,188.33999599999999,3413200,183.04218400000002
2015-01-06,188.300003,188.66000400000001,183.929993,184.529999,3429200,179.339358
2015-01-07,186.850006,187.990005,185.770004,187.279999,1896800,182.012003
2015-01-08,189.350006,190.820007,189.25,190.270004,1962500,184.917903
2015-01-09,190.479996,191.309998,186.96000700000002,187.350006,1980700,182.080041
2015-01-12,187.360001,187.529999,184.110001,185.070007,2084200,179.86417600000001
2015-01-13,186.580002,189.380005,183.369995,184.929993,2745300,179.7281
2015-01-14,181.179993,182.509995,178.100006,180.229996,5117700,175.160309
2015-01-15,180.179993,181.600006,177.5,178.490005,3146000,173.46926299999998
2015-01-16,176.729996,180.100006,174.059998,177.229996,5124100,172.244696
2015-01-20,177.570007,178.330002,174.229996,175.630005,3606600,170.68971200000001
2015-01-21,174.550003,178.389999,172.820007,177.149994,3737000,172.166945
2015-01-22,178.809998,182.58999599999999,177.25,182.03999299999998,6228200,176.91939399999998
2015-01-23,181.429993,182.979996,180.419998,180.490005,3123800,175.413005
2015-01-26,178.720001,180.990005,178.059998,180.419998,2736500,175.344967
2015-01-27,177.240005,178.639999,176.300003,176.490005,3335600,171.525521
2015-01-28,177.729996,177.970001,172.970001,173.050003,3017300,168.182283
2015-01-29,173.179993,176.300003,173.070007,175.990005,2421400,171.039586
2015-01-30,174.130005,175.690002,172.320007,172.41000400000001,3037400,167.56028600000002
2015-02-02,172.990005,175.600006,172.259995,175.490005,2975300,170.55365
2015-02-03,176.009995,180.479996,175.91000400000001,180.240005,3766900,175.17003799999998
2015-02-04,178.720001,180.71000700000002,178.529999,178.779999,2980500,173.751099
2015-02-05,179.440002,181.600006,179.229996,180.770004,2434400,175.685128
2015-02-06,182.050003,184.619995,181.139999,183.429993,3250900,178.270294
2015-02-09,181.690002,182.949997,181.149994,182.220001,2421900,177.094338
2015-02-10,183.350006,184.800003,182.350006,184.559998,2556300,179.36851299999998
2015-02-11,184.070007,188.190002,183.75,187.649994,4079600,182.371591
2015-02-12,188.25,190.0,187.399994,189.779999,3086700,184.44168100000002
2015-02-13,189.869995,191.330002,188.33999599999999,189.0,2720400,183.68362199999999
2015-02-17,188.779999,190.630005,188.309998,190.020004,2123300,184.674935
2015-02-18,189.53999299999998,190.03999299999998,187.820007,188.669998,1850700,183.362903
2015-02-19,187.679993,189.850006,187.270004,189.110001,1470400,183.790529
2015-02-20,188.350006,191.639999,187.050003,191.509995,2317100,186.123013
2015-02-23,190.740005,190.740005,189.270004,190.309998,1691100,184.956771
2015-02-24,190.029999,193.279999,189.679993,192.220001,2627300,186.813048
2015-02-25,191.550003,192.449997,190.46000700000002,191.720001,2775700,186.327113
2015-02-26,190.509995,192.470001,190.0,192.199997,2449300,187.380029
2015-02-27,191.190002,192.5,189.78999299999998,189.78999299999998,2572400,185.030463
2015-03-02,190.0,191.919998,189.779999,191.78999299999998,1659400,186.980307
2015-03-03,190.699997,192.869995,190.570007,191.270004,1487800,186.47335800000002
2015-03-04,190.350006,190.820007,188.979996,189.669998,1648500,184.913477
2015-03-05,190.130005,190.720001,189.070007,190.080002,1330100,185.313198
2015-03-06,187.580002,191.399994,186.580002,186.91000400000001,4103600,182.222697
2015-03-09,187.300003,188.78999299999998,186.570007,187.929993,2233700,183.217107
2015-03-10,185.58999599999999,186.139999,182.71000700000002,182.71000700000002,2768500,178.128027
2015-03-11,183.300003,185.83999599999999,183.009995,184.179993,2098600,179.561149
2015-03-12,185.940002,190.0,185.940002,189.949997,3114800,185.186454
2015-03-13,188.869995,189.740005,186.16000400000001,189.33999599999999,3095100,184.591751
2015-03-16,190.03999299999998,192.490005,189.899994,191.899994,2127700,187.087549
2015-03-17,190.970001,191.240005,188.800003,190.570007,1883200,185.79091599999998
2015-03-18,189.669998,193.03999299999998,189.199997,192.320007,2790100,187.497029
2015-03-19,191.759995,191.759995,189.08999599999999,189.970001,2097100,185.20595600000001
2015-03-20,190.470001,193.919998,189.899994,193.130005,3473800,188.286714
2015-03-23,193.270004,194.25,191.96000700000002,191.96000700000002,1590500,187.146057
2015-03-24,191.940002,192.509995,191.16000400000001,191.279999,1799100,186.483102
2015-03-25,191.080002,191.229996,187.350006,187.350006,2542000,182.65166499999998
2015-03-26,186.520004,187.970001,185.020004,187.240005,2377200,182.544423
2015-03-27,187.190002,188.479996,186.270004,188.059998,1539600,183.343852
2015-03-30,189.240005,192.0,189.190002,191.020004,2403800,186.229628
2015-03-31,190.33999599999999,190.550003,187.970001,187.970001,2146600,183.256112
2015-04-01,187.940002,192.330002,186.96000700000002,192.229996,4031400,187.409275
2015-04-02,191.729996,192.729996,190.850006,191.550003,2296300,186.74633500000002
2015-04-06,190.179993,192.639999,188.949997,192.050003,1997000,187.23379599999998
2015-04-07,192.520004,193.639999,192.240005,192.389999,1778000,187.56526599999998
2015-04-08,193.03999299999998,193.850006,192.199997,192.559998,1997300,187.731001
2015-04-09,192.860001,195.08999599999999,192.41000400000001,194.889999,1986500,190.002571
2015-04-10,194.649994,195.860001,194.08999599999999,195.639999,1764800,190.73376299999998
2015-04-13,195.320007,197.380005,194.770004,195.580002,2196100,190.67526999999998
2015-04-14,196.979996,198.490005,195.71000700000002,197.720001,3267400,192.761603
2015-04-15,198.21000700000002,202.139999,197.389999,201.100006,5066100,196.05684399999998
2015-04-16,202.699997,202.869995,198.699997,200.21000700000002,5976900,195.18916399999998
2015-04-17,197.83999599999999,198.25,195.649994,197.350006,4578400,192.400886
2015-04-20,199.070007,199.600006,197.919998,198.100006,2616600,193.132078
2015-04-21,198.970001,199.5,196.580002,196.83999599999999,1868300,191.90366699999998
2015-04-22,197.91000400000001,199.16000400000001,196.570007,198.320007,1938100,193.346562
2015-04-23,198.16000400000001,200.490005,197.600006,199.309998,2053400,194.311725
2015-04-24,199.0,199.100006,197.449997,197.990005,1445700,193.02483600000002
2015-04-27,198.759995,199.309998,196.369995,196.520004,1767100,191.591699
2015-04-28,196.199997,197.610001,194.399994,197.490005,1909400,192.537375
2015-04-29,195.78999299999998,199.729996,195.479996,198.559998,2480600,193.580534
2015-04-30,198.399994,199.75,195.399994,196.419998,2732800,191.494201
2015-05-01,198.449997,198.570007,196.830002,197.529999,2029500,192.57636499999998
2015-05-04,198.259995,199.720001,197.899994,199.300003,1581600,194.301982
2015-05-05,198.309998,200.389999,196.720001,197.28999299999998,2287500,192.342379
2015-05-06,197.75,198.58999599999999,194.009995,196.25,2433700,191.328466
2015-05-07,196.259995,197.949997,194.809998,197.389999,1795300,192.439877
2015-05-08,199.100006,201.33999599999999,199.100006,200.5,3192500,195.47188500000001
2015-05-11,200.28999299999998,201.949997,200.28999299999998,201.729996,1966700,196.67103500000002
2015-05-12,200.479996,201.03999299999998,198.070007,200.529999,2247500,195.501132
2015-05-13,200.470001,201.75,199.850006,201.429993,2143300,196.378556
2015-05-14,202.330002,202.880005,201.429993,202.619995,1957000,197.538715
2015-05-15,202.550003,202.970001,201.820007,202.970001,1742900,197.879944
2015-05-18,202.649994,205.179993,202.639999,204.66000400000001,2164600,199.52756499999998
2015-05-19,204.990005,206.199997,204.550003,205.399994,2370100,200.248998
2015-05-20,205.169998,205.96000700000002,204.149994,205.080002,1831200,199.93703
2015-05-21,204.600006,205.21000700000002,204.179993,204.949997,2225000,199.81028600000002
2015-05-22,204.66000400000001,208.259995,204.630005,207.800003,3040400,202.58882
2015-05-26,207.520004,207.520004,205.0,206.380005,3336300,201.204432
2015-05-27,206.889999,209.679993,205.869995,209.059998,3011500,203.817216
2015-05-28,208.080002,208.58999599999999,207.279999,208.479996,3084900,203.885666
2015-05-29,208.229996,208.270004,205.619995,206.190002,2255500,201.64613799999998
2015-06-01,207.320007,208.820007,206.889999,207.809998,2088200,203.230433
2015-06-02,206.850006,207.83999599999999,205.649994,206.429993,2230700,201.88083999999998
2015-06-03,207.520004,210.169998,206.770004,208.28999299999998,2403500,203.699851
2015-06-04,207.600006,210.059998,207.0,208.869995,3462500,204.267071
2015-06-05,210.69999700000002,211.940002,208.550003,210.44999700000002,3225100,205.812254
2015-06-08,211.149994,211.69999700000002,209.449997,209.789993,2180700,205.166795
2015-06-09,210.0,210.440002,207.619995,209.020004,2278800,204.413774
2015-06-10,209.72000099999997,213.399994,209.360001,213.13000499999998,2677300,208.433202
2015-06-11,213.169998,214.61000099999998,212.86999500000002,213.940002,2024100,209.225349
2015-06-12,213.479996,214.00999500000003,212.00999500000003,213.059998,2006200,208.36473700000002
2015-06-15,210.88999900000002,212.33999599999999,210.38000499999998,211.75999500000003,1903800,207.09338300000002
2015-06-16,211.850006,213.57000699999998,211.13000499999998,213.559998,1954200,208.85371899999998
2015-06-17,213.58999599999999,214.5,212.57000699999998,212.92999300000002,1778400,208.237597
2015-06-18,213.44999700000002,215.00999500000003,212.00999500000003,214.600006,2167200,209.870808
2015-06-19,214.11999500000002,215.0,213.190002,213.190002,4163400,208.491877
2015-06-22,215.059998,216.809998,215.0,216.50999500000003,2006100,211.738706
2015-06-23,216.919998,218.770004,216.63999900000002,218.399994,2735600,213.587055
2015-06-24,216.19999700000002,217.0,213.69999700000002,214.42999300000002,3945200,209.704542
2015-06-25,215.149994,215.80000299999998,212.49000499999997,212.82000699999998,2434700,208.13003600000002
2015-06-26,213.61999500000002,214.61000099999998,212.55000299999998,213.169998,2762600,208.47231399999998
2015-06-29,210.13999900000002,211.22000099999997,207.649994,207.649994,3292800,203.073955
2015-06-30,209.88999900000002,210.789993,208.149994,208.78999299999998,4167300,204.18883200000002
2015-07-01,211.63000499999998,212.49000499999997,208.949997,209.940002,2820300,205.313498
2015-07-02,209.940002,210.63000499999998,208.5,209.199997,1816600,204.589801
2015-07-06,206.71000700000002,208.529999,206.259995,208.03999299999998,2816800,203.45536
2015-07-07,207.979996,208.970001,203.199997,208.21000700000002,3304200,203.621627
2015-07-08,206.300003,206.78999299999998,203.699997,204.059998,2185100,199.563073
2015-07-09,207.130005,207.550003,204.440002,204.809998,2173400,200.296545
2015-07-10,207.720001,207.979996,206.179993,207.190002,1840600,202.624101
2015-07-13,209.440002,210.309998,208.649994,210.11999500000002,2041700,205.489525
2015-07-14,210.00999500000003,212.75999500000003,209.699997,212.16000400000001,2090700,207.484577
2015-07-15,213.539993,213.61000099999998,211.42999300000002,212.960007,2536700,208.26695
2015-07-16,211.38999900000002,214.13999900000002,209.320007,211.17999300000002,4405200,206.526163
2015-07-17,210.75999500000003,212.80000299999998,209.789993,212.460007,2849000,207.77796899999998
2015-07-20,212.67999300000002,214.0,211.210007,212.38999900000002,2175400,207.709504
2015-07-21,211.979996,212.80000299999998,210.75,211.5,1985300,206.83911799999998
2015-07-22,211.80000299999998,213.72000099999997,211.75,213.25,2301300,208.550553
2015-07-23,213.66000400000001,214.61000099999998,210.69999700000002,211.05000299999998,2192700,206.399038
2015-07-24,211.44999700000002,211.44999700000002,206.899994,207.350006,2453900,202.78057900000002
2015-07-27,205.449997,205.83999599999999,203.5,205.020004,2910500,200.501924
2015-07-28,207.139999,207.179993,204.600006,206.240005,2018100,201.69503899999998
2015-07-29,206.570007,208.130005,205.669998,206.83999599999999,1987300,202.281808
2015-07-30,206.029999,207.350006,205.100006,207.199997,1342900,202.633875
2015-07-31,207.399994,207.470001,204.899994,205.070007,1644000,200.550825
2015-08-03,205.75,205.949997,202.83999599999999,204.690002,2075500,200.179194
2015-08-04,205.009995,207.149994,204.800003,205.169998,1451500,200.648612
2015-08-05,206.940002,207.779999,204.929993,205.699997,1535500,201.166931
2015-08-06,206.0,206.699997,204.300003,205.08999599999999,1485800,200.570373
2015-08-07,205.300003,206.639999,202.320007,203.440002,1691100,198.956741
2015-08-10,204.58999599999999,206.570007,204.33999599999999,205.970001,1640300,201.43098500000002
2015-08-11,203.5,203.919998,200.66000400000001,201.699997,2554000,197.25508
2015-08-12,199.899994,201.550003,196.580002,201.130005,2771900,196.697649
2015-08-13,200.720001,201.949997,199.580002,200.740005,3353600,196.31624399999998
2015-08-14,200.830002,202.550003,200.740005,202.020004,3567100,197.568035
2015-08-17,201.009995,202.860001,199.779999,202.570007,1600700,198.105918
2015-08-18,202.119995,203.100006,201.179993,201.179993,1665400,196.74653500000002
2015-08-19,200.020004,202.75,199.139999,200.949997,2719600,196.52160800000001
2015-08-20,198.429993,199.220001,196.75,196.75,3140000,192.414168
2015-08-21,193.66000400000001,194.600006,187.580002,187.740005,5406200,183.602729
2015-08-24,178.46000700000002,186.889999,172.100006,179.46000700000002,7183600,175.505199
2015-08-25,185.889999,187.330002,177.71000700000002,178.220001,7204800,174.292519
2015-08-26,183.03999299999998,185.059998,179.110001,184.399994,5561800,180.336322
2015-08-27,186.809998,189.860001,185.429993,189.21000700000002,3798500,185.040335
2015-08-28,187.58999599999999,188.850006,186.259995,187.75,2413100,184.245453
2015-08-31,187.690002,190.25,187.179993,188.600006,2858000,185.079593
2015-09-01,184.240005,186.470001,181.080002,182.119995,5494500,178.72053799999998
2015-09-02,184.869995,185.820007,182.509995,184.509995,3043800,181.065926
2015-09-03,185.0,187.889999,184.279999,185.059998,2902200,181.60566200000002
2015-09-04,182.259995,182.830002,179.130005,180.380005,4295600,177.013026
2015-09-08,183.91000400000001,186.309998,183.649994,185.880005,3060100,182.410363
2015-09-09,189.550003,191.75,185.259995,185.679993,4756800,182.214085
2015-09-10,185.449997,187.820007,184.770004,185.91000400000001,3042600,182.43980200000001
2015-09-11,185.429993,185.820007,183.320007,185.270004,2536800,181.811749
2015-09-14,185.600006,185.860001,183.300003,183.940002,2746000,180.506573
2015-09-15,184.779999,188.020004,184.190002,187.449997,3092800,183.95105
2015-09-16,187.96000700000002,189.300003,186.58999599999999,188.639999,2717800,185.11883999999998
2015-09-17,188.449997,190.570007,186.0,186.449997,3712600,182.969716
2015-09-18,183.199997,183.380005,180.550003,180.940002,6529900,177.562571
2015-09-21,183.300003,184.41000400000001,181.699997,183.350006,2947200,179.92758999999998
2015-09-22,180.889999,181.0,178.009995,179.720001,4166900,176.365342
2015-09-23,179.809998,180.190002,177.75,179.41000400000001,2732600,176.06113100000002
2015-09-24,177.66000400000001,177.979996,174.820007,176.91000400000001,3910000,173.607796
2015-09-25,179.199997,181.110001,178.16000400000001,179.830002,3026500,176.47329
2015-09-28,178.46000700000002,178.46000700000002,172.75,173.020004,3898500,169.790408
2015-09-29,173.009995,173.300003,167.490005,171.860001,4419100,168.652057
2015-09-30,174.580002,175.080002,172.16000400000001,173.759995,2931500,170.51658500000002
2015-10-01,174.399994,176.169998,173.03999299999998,176.020004,3613000,172.73441
2015-10-02,172.139999,177.100006,169.869995,177.009995,4469900,173.705921
2015-10-05,178.229996,181.059998,177.830002,180.699997,3411900,177.327046
2015-10-06,180.199997,181.279999,179.470001,180.320007,1859100,176.954149
2015-10-07,181.800003,183.78999299999998,180.53999299999998,182.229996,2572200,178.828485
2015-10-08,181.179993,182.470001,179.75,181.070007,3253400,177.690149
2015-10-09,180.96000700000002,182.28999299999998,178.21000700000002,179.190002,3334900,175.845237
2015-10-12,180.800003,181.199997,179.009995,180.229996,3059800,176.865817
2015-10-13,179.570007,183.139999,179.5,180.970001,2918800,177.59201000000002
2015-10-14,180.729996,182.220001,179.139999,179.509995,3252000,176.159256
2015-10-15,176.729996,185.75,175.759995,184.96000700000002,5720100,181.50753799999998
2015-10-16,185.119995,186.649994,183.630005,185.179993,2977500,181.72341799999998
2015-10-19,183.479996,186.5,183.149994,185.740005,2665700,182.272977
2015-10-20,185.199997,185.970001,183.899994,185.509995,2724900,182.04726000000002
2015-10-21,186.220001,186.220001,179.550003,179.699997,3613800,176.34571200000002
2015-10-22,180.229996,184.190002,180.199997,183.559998,2609600,180.13366100000002
2015-10-23,185.16000400000001,186.360001,184.429993,185.5,2935700,182.037452
2015-10-26,187.100006,188.0,186.619995,187.009995,2573700,183.519261
2015-10-27,186.0,186.830002,184.5,186.309998,1932300,182.83233
2015-10-28,186.71000700000002,191.479996,186.169998,191.320007,3231900,187.748823
2015-10-29,191.0,191.96000700000002,189.330002,189.889999,3068100,186.345507
2015-10-30,189.759995,190.08999599999999,187.240005,187.5,2791600,184.00011999999998
2015-11-02,188.320007,190.429993,187.679993,189.679993,2531500,186.13942
2015-11-03,189.25,191.869995,189.050003,190.690002,2443200,187.130577
2015-11-04,191.0,192.889999,190.309998,191.649994,2174300,188.07265
2015-11-05,192.53999299999998,193.279999,191.0,192.020004,2186300,188.435753
2015-11-06,196.0,199.470001,195.899994,199.169998,4270800,195.45228500000002
2015-11-09,199.03999299999998,199.899994,196.320007,196.759995,2604400,193.087267
2015-11-10,196.580002,198.220001,195.279999,197.809998,2149900,194.11767
2015-11-11,198.28999299999998,198.929993,196.729996,197.389999,1637500,193.705512
2015-11-12,196.190002,196.190002,192.259995,192.770004,3166900,189.171754
2015-11-13,192.630005,193.380005,190.059998,190.389999,2484000,186.836174
2015-11-16,189.990005,192.16000400000001,188.009995,192.16000400000001,4626600,188.573139
2015-11-17,192.669998,193.0,190.320007,190.570007,1783800,187.012822
2015-11-18,191.050003,194.050003,191.009995,193.66000400000001,2509200,190.04514
2015-11-19,193.820007,194.21000700000002,191.669998,193.029999,1835800,189.426895
2015-11-20,193.0,193.490005,191.110001,191.470001,2932100,187.896017
2015-11-23,191.300003,191.490005,188.520004,189.190002,2671700,185.658576
